store_id,product_id,stock_quantity,reorder_level,snapshot_date
S020,P00407,70,25,2026-07-08
S020,P00408,202,25,2026-07-08
S020,P00409,190,25,2026-07-08
S020,P00410,92,25,2026-07-08
S020,P00411,271,25,2026-07-08
S020,P00412,175,25,2026-07-08
S020,P00413,7,25,2026-07-08
S020,P00414,215,25,2026-07-08
S020,P00415,60,25,2026-07-08
S020,P00416,154,25,2026-07-08
S020,P00417,253,25,2026-07-08
S020,P00418,138,25,2026-07-08
S020,P00419,91,25,2026-07-08
S020,P00420,251,25,2026-07-08
S020,P00421,6,25,2026-07-08
S020,P00422,152,25,2026-07-08
S020,P00423,21,25,2026-07-08
S020,P00424,297,25,2026-07-08
S020,P00425,216,25,2026-07-08
S020,P00426,63,25,2026-07-08
S020,P00427,186,25,2026-07-08
S020,P00428,145,25,2026-07-08
S020,P00429,191,25,2026-07-08
S020,P00430,98,25,2026-07-08
S020,P00431,85,25,2026-07-08
S020,P00432,32,25,2026-07-08
S020,P00433,149,25,2026-07-08
S020,P00434,69,25,2026-07-08
S020,P00435,164,25,2026-07-08
S020,P00436,105,25,2026-07-08
S020,P00437,92,25,2026-07-08
S020,P00438,249,25,2026-07-08
S020,P00439,298,25,2026-07-08
S020,P00440,55,25,2026-07-08
S020,P00441,218,25,2026-07-08
S020,P00442,78,25,2026-07-08
S020,P00443,96,25,2026-07-08
S020,P00444,69,25,2026-07-08
S020,P00445,99,25,2026-07-08
S020,P00446,10,25,2026-07-08
S020,P00447,148,25,2026-07-08
S020,P00448,243,25,2026-07-08
S020,P00449,123,25,2026-07-08
S020,P00450,266,25,2026-07-08
S020,P00451,230,25,2026-07-08
S020,P00452,160,25,2026-07-08
S020,P00453,63,25,2026-07-08
S020,P00454,73,25,2026-07-08
S020,P00455,71,25,2026-07-08
S020,P00456,104,25,2026-07-08
S020,P00457,104,25,2026-07-08
S020,P00458,233,25,2026-07-08
S020,P00459,155,25,2026-07-08
S020,P00460,188,25,2026-07-08
S020,P00461,44,25,2026-07-08
S020,P00462,17,25,2026-07-08
S020,P00463,130,25,2026-07-08
S020,P00464,140,25,2026-07-08
S020,P00465,149,25,2026-07-08
S020,P00466,197,25,2026-07-08
S020,P00467,111,25,2026-07-08
S020,P00468,271,25,2026-07-08
S020,P00469,51,25,2026-07-08
S020,P00470,218,25,2026-07-08
S020,P00471,255,25,2026-07-08
S020,P00472,102,25,2026-07-08
S020,P00473,80,25,2026-07-08
S020,P00474,174,25,2026-07-08
S020,P00475,53,25,2026-07-08
S020,P00476,199,25,2026-07-08
S020,P00477,103,25,2026-07-08
S020,P00478,283,25,2026-07-08
S020,P00479,289,25,2026-07-08
S020,P00480,117,25,2026-07-08
S020,P00481,299,25,2026-07-08
S020,P00482,243,25,2026-07-08
S020,P00483,239,25,2026-07-08
S020,P00484,294,25,2026-07-08
S020,P00485,170,25,2026-07-08
S020,P00486,92,25,2026-07-08
S020,P00487,137,25,2026-07-08
S020,P00488,300,25,2026-07-08
S020,P00489,98,25,2026-07-08
S020,P00490,203,25,2026-07-08
S020,P00491,291,25,2026-07-08
S020,P00492,206,25,2026-07-08
S020,P00493,7,25,2026-07-08
S020,P00494,289,25,2026-07-08
S020,P00495,94,25,2026-07-08
S020,P00496,148,25,2026-07-08
S020,P00497,272,25,2026-07-08
S020,P00498,49,25,2026-07-08
S020,P00499,4,25,2026-07-08
S020,P00500,198,25,2026-07-08
S021,P00001,92,25,2026-07-08
S021,P00002,291,25,2026-07-08
S021,P00003,79,25,2026-07-08
S021,P00004,289,25,2026-07-08
S021,P00005,76,25,2026-07-08
S021,P00006,233,25,2026-07-08
S021,P00007,232,25,2026-07-08
S021,P00008,152,25,2026-07-08
S021,P00009,144,25,2026-07-08
S021,P00010,158,25,2026-07-08
S021,P00011,143,25,2026-07-08
S021,P00012,271,25,2026-07-08
S021,P00013,263,25,2026-07-08
S021,P00014,280,25,2026-07-08
S021,P00015,219,25,2026-07-08
S021,P00016,104,25,2026-07-08
S021,P00017,214,25,2026-07-08
S021,P00018,41,25,2026-07-08
S021,P00019,231,25,2026-07-08
S021,P00020,122,25,2026-07-08
S021,P00021,253,25,2026-07-08
S021,P00022,132,25,2026-07-08
S021,P00023,149,25,2026-07-08
S021,P00024,272,25,2026-07-08
S021,P00025,2,25,2026-07-08
S021,P00026,22,25,2026-07-08
S021,P00027,220,25,2026-07-08
S021,P00028,46,25,2026-07-08
S021,P00029,6,25,2026-07-08
S021,P00030,87,25,2026-07-08
S021,P00031,187,25,2026-07-08
S021,P00032,58,25,2026-07-08
S021,P00033,51,25,2026-07-08
S021,P00034,131,25,2026-07-08
S021,P00035,53,25,2026-07-08
S021,P00036,134,25,2026-07-08
S021,P00037,87,25,2026-07-08
S021,P00038,50,25,2026-07-08
S021,P00039,170,25,2026-07-08
S021,P00040,108,25,2026-07-08
S021,P00041,298,25,2026-07-08
S021,P00042,193,25,2026-07-08
S021,P00043,115,25,2026-07-08
S021,P00044,167,25,2026-07-08
S021,P00045,226,25,2026-07-08
S021,P00046,249,25,2026-07-08
S021,P00047,15,25,2026-07-08
S021,P00048,133,25,2026-07-08
S021,P00049,163,25,2026-07-08
S021,P00050,189,25,2026-07-08
S021,P00051,47,25,2026-07-08
S021,P00052,272,25,2026-07-08
S021,P00053,193,25,2026-07-08
S021,P00054,83,25,2026-07-08
S021,P00055,236,25,2026-07-08
S021,P00056,61,25,2026-07-08
S021,P00057,158,25,2026-07-08
S021,P00058,128,25,2026-07-08
S021,P00059,57,25,2026-07-08
S021,P00060,156,25,2026-07-08
S021,P00061,250,25,2026-07-08
S021,P00062,259,25,2026-07-08
S021,P00063,97,25,2026-07-08
S021,P00064,166,25,2026-07-08
S021,P00065,156,25,2026-07-08
S021,P00066,106,25,2026-07-08
S021,P00067,189,25,2026-07-08
S021,P00068,14,25,2026-07-08
S021,P00069,192,25,2026-07-08
S021,P00070,107,25,2026-07-08
S021,P00071,220,25,2026-07-08
S021,P00072,245,25,2026-07-08
S021,P00073,254,25,2026-07-08
S021,P00074,73,25,2026-07-08
S021,P00075,103,25,2026-07-08
S021,P00076,174,25,2026-07-08
S021,P00077,159,25,2026-07-08
S021,P00078,290,25,2026-07-08
S021,P00079,243,25,2026-07-08
S021,P00080,225,25,2026-07-08
S021,P00081,261,25,2026-07-08
S021,P00082,266,25,2026-07-08
S021,P00083,157,25,2026-07-08
S021,P00084,79,25,2026-07-08
S021,P00085,69,25,2026-07-08
S021,P00086,215,25,2026-07-08
S021,P00087,224,25,2026-07-08
S021,P00088,278,25,2026-07-08
S021,P00089,112,25,2026-07-08
S021,P00090,192,25,2026-07-08
S021,P00091,191,25,2026-07-08
S021,P00092,264,25,2026-07-08
S021,P00093,188,25,2026-07-08
S021,P00094,142,25,2026-07-08
S021,P00095,179,25,2026-07-08
S021,P00096,225,25,2026-07-08
S021,P00097,174,25,2026-07-08
S021,P00098,86,25,2026-07-08
S021,P00099,8,25,2026-07-08
S021,P00100,41,25,2026-07-08
S021,P00101,200,25,2026-07-08
S021,P00102,283,25,2026-07-08
S021,P00103,254,25,2026-07-08
S021,P00104,83,25,2026-07-08
S021,P00105,52,25,2026-07-08
S021,P00106,59,25,2026-07-08
S021,P00107,144,25,2026-07-08
S021,P00108,51,25,2026-07-08
S021,P00109,87,25,2026-07-08
S021,P00110,112,25,2026-07-08
S021,P00111,223,25,2026-07-08
S021,P00112,237,25,2026-07-08
S021,P00113,300,25,2026-07-08
S021,P00114,262,25,2026-07-08
S021,P00115,228,25,2026-07-08
S021,P00116,137,25,2026-07-08
S021,P00117,200,25,2026-07-08
S021,P00118,182,25,2026-07-08
S021,P00119,161,25,2026-07-08
S021,P00120,16,25,2026-07-08
S021,P00121,78,25,2026-07-08
S021,P00122,297,25,2026-07-08
S021,P00123,95,25,2026-07-08
S021,P00124,217,25,2026-07-08
S021,P00125,14,25,2026-07-08
S021,P00126,274,25,2026-07-08
S021,P00127,115,25,2026-07-08
S021,P00128,182,25,2026-07-08
S021,P00129,291,25,2026-07-08
S021,P00130,255,25,2026-07-08
S021,P00131,161,25,2026-07-08
S021,P00132,233,25,2026-07-08
S021,P00133,99,25,2026-07-08
S021,P00134,249,25,2026-07-08
S021,P00135,147,25,2026-07-08
S021,P00136,298,25,2026-07-08
S021,P00137,38,25,2026-07-08
S021,P00138,139,25,2026-07-08
S021,P00139,229,25,2026-07-08
S021,P00140,83,25,2026-07-08
S021,P00141,276,25,2026-07-08
S021,P00142,225,25,2026-07-08
S021,P00143,7,25,2026-07-08
S021,P00144,75,25,2026-07-08
S021,P00145,277,25,2026-07-08
S021,P00146,195,25,2026-07-08
S021,P00147,217,25,2026-07-08
S021,P00148,124,25,2026-07-08
S021,P00149,285,25,2026-07-08
S021,P00150,297,25,2026-07-08
S021,P00151,125,25,2026-07-08
S021,P00152,88,25,2026-07-08
S021,P00153,213,25,2026-07-08
S021,P00154,25,25,2026-07-08
S021,P00155,155,25,2026-07-08
S021,P00156,98,25,2026-07-08
S021,P00157,82,25,2026-07-08
S021,P00158,256,25,2026-07-08
S021,P00159,266,25,2026-07-08
S021,P00160,34,25,2026-07-08
S021,P00161,5,25,2026-07-08
S021,P00162,182,25,2026-07-08
S021,P00163,56,25,2026-07-08
S021,P00164,225,25,2026-07-08
S021,P00165,43,25,2026-07-08
S021,P00166,187,25,2026-07-08
S021,P00167,199,25,2026-07-08
S021,P00168,19,25,2026-07-08
S021,P00169,30,25,2026-07-08
S021,P00170,84,25,2026-07-08
S021,P00171,176,25,2026-07-08
S021,P00172,189,25,2026-07-08
S021,P00173,288,25,2026-07-08
S021,P00174,41,25,2026-07-08
S021,P00175,63,25,2026-07-08
S021,P00176,186,25,2026-07-08
S021,P00177,230,25,2026-07-08
S021,P00178,106,25,2026-07-08
S021,P00179,148,25,2026-07-08
S021,P00180,36,25,2026-07-08
S021,P00181,169,25,2026-07-08
S021,P00182,57,25,2026-07-08
S021,P00183,20,25,2026-07-08
S021,P00184,131,25,2026-07-08
S021,P00185,91,25,2026-07-08
S021,P00186,166,25,2026-07-08
S021,P00187,265,25,2026-07-08
S021,P00188,276,25,2026-07-08
S021,P00189,150,25,2026-07-08
S021,P00190,284,25,2026-07-08
S021,P00191,224,25,2026-07-08
S021,P00192,286,25,2026-07-08
S021,P00193,49,25,2026-07-08
S021,P00194,94,25,2026-07-08
S021,P00195,147,25,2026-07-08
S021,P00196,141,25,2026-07-08
S021,P00197,106,25,2026-07-08
S021,P00198,35,25,2026-07-08
S021,P00199,143,25,2026-07-08
S021,P00200,104,25,2026-07-08
S021,P00201,244,25,2026-07-08
S021,P00202,278,25,2026-07-08
S021,P00203,220,25,2026-07-08
S021,P00204,223,25,2026-07-08
S021,P00205,178,25,2026-07-08
S021,P00206,128,25,2026-07-08
S021,P00207,173,25,2026-07-08
S021,P00208,269,25,2026-07-08
S021,P00209,106,25,2026-07-08
S021,P00210,28,25,2026-07-08
S021,P00211,106,25,2026-07-08
S021,P00212,90,25,2026-07-08
S021,P00213,54,25,2026-07-08
S021,P00214,59,25,2026-07-08
S021,P00215,243,25,2026-07-08
S021,P00216,114,25,2026-07-08
S021,P00217,106,25,2026-07-08
S021,P00218,70,25,2026-07-08
S021,P00219,98,25,2026-07-08
S021,P00220,155,25,2026-07-08
S021,P00221,191,25,2026-07-08
S021,P00222,145,25,2026-07-08
S021,P00223,75,25,2026-07-08
S021,P00224,98,25,2026-07-08
S021,P00225,105,25,2026-07-08
S021,P00226,118,25,2026-07-08
S021,P00227,157,25,2026-07-08
S021,P00228,291,25,2026-07-08
S021,P00229,68,25,2026-07-08
S021,P00230,85,25,2026-07-08
S021,P00231,263,25,2026-07-08
S021,P00232,271,25,2026-07-08
S021,P00233,32,25,2026-07-08
S021,P00234,242,25,2026-07-08
S021,P00235,122,25,2026-07-08
S021,P00236,3,25,2026-07-08
S021,P00237,228,25,2026-07-08
S021,P00238,157,25,2026-07-08
S021,P00239,167,25,2026-07-08
S021,P00240,79,25,2026-07-08
S021,P00241,30,25,2026-07-08
S021,P00242,57,25,2026-07-08
S021,P00243,297,25,2026-07-08
S021,P00244,206,25,2026-07-08
S021,P00245,32,25,2026-07-08
S021,P00246,125,25,2026-07-08
S021,P00247,270,25,2026-07-08
S021,P00248,216,25,2026-07-08
S021,P00249,11,25,2026-07-08
S021,P00250,182,25,2026-07-08
S021,P00251,100,25,2026-07-08
S021,P00252,72,25,2026-07-08
S021,P00253,273,25,2026-07-08
S021,P00254,227,25,2026-07-08
S021,P00255,73,25,2026-07-08
S021,P00256,145,25,2026-07-08
S021,P00257,196,25,2026-07-08
S021,P00258,127,25,2026-07-08
S021,P00259,235,25,2026-07-08
S021,P00260,239,25,2026-07-08
S021,P00261,102,25,2026-07-08
S021,P00262,37,25,2026-07-08
S021,P00263,194,25,2026-07-08
S021,P00264,234,25,2026-07-08
S021,P00265,153,25,2026-07-08
S021,P00266,162,25,2026-07-08
S021,P00267,22,25,2026-07-08
S021,P00268,298,25,2026-07-08
S021,P00269,79,25,2026-07-08
S021,P00270,26,25,2026-07-08
S021,P00271,296,25,2026-07-08
S021,P00272,75,25,2026-07-08
S021,P00273,26,25,2026-07-08
S021,P00274,276,25,2026-07-08
S021,P00275,17,25,2026-07-08
S021,P00276,109,25,2026-07-08
S021,P00277,58,25,2026-07-08
S021,P00278,260,25,2026-07-08
S021,P00279,156,25,2026-07-08
S021,P00280,270,25,2026-07-08
S021,P00281,51,25,2026-07-08
S021,P00282,213,25,2026-07-08
S021,P00283,53,25,2026-07-08
S021,P00284,157,25,2026-07-08
S021,P00285,225,25,2026-07-08
S021,P00286,127,25,2026-07-08
S021,P00287,223,25,2026-07-08
S021,P00288,86,25,2026-07-08
S021,P00289,181,25,2026-07-08
S021,P00290,131,25,2026-07-08
S021,P00291,60,25,2026-07-08
S021,P00292,13,25,2026-07-08
S021,P00293,171,25,2026-07-08
S021,P00294,52,25,2026-07-08
S021,P00295,180,25,2026-07-08
S021,P00296,234,25,2026-07-08
S021,P00297,161,25,2026-07-08
S021,P00298,126,25,2026-07-08
S021,P00299,230,25,2026-07-08
S021,P00300,215,25,2026-07-08
S021,P00301,102,25,2026-07-08
S021,P00302,47,25,2026-07-08
S021,P00303,28,25,2026-07-08
S021,P00304,279,25,2026-07-08
S021,P00305,14,25,2026-07-08
S021,P00306,100,25,2026-07-08
S021,P00307,268,25,2026-07-08
S021,P00308,169,25,2026-07-08
S021,P00309,110,25,2026-07-08
S021,P00310,209,25,2026-07-08
S021,P00311,210,25,2026-07-08
S021,P00312,288,25,2026-07-08
S021,P00313,265,25,2026-07-08
S021,P00314,87,25,2026-07-08
S021,P00315,70,25,2026-07-08
S021,P00316,251,25,2026-07-08
S021,P00317,51,25,2026-07-08
S021,P00318,170,25,2026-07-08
S021,P00319,110,25,2026-07-08
S021,P00320,222,25,2026-07-08
S021,P00321,75,25,2026-07-08
S021,P00322,35,25,2026-07-08
S021,P00323,116,25,2026-07-08
S021,P00324,31,25,2026-07-08
S021,P00325,300,25,2026-07-08
S021,P00326,188,25,2026-07-08
S021,P00327,238,25,2026-07-08
S021,P00328,35,25,2026-07-08
S021,P00329,124,25,2026-07-08
S021,P00330,254,25,2026-07-08
S021,P00331,13,25,2026-07-08
S021,P00332,108,25,2026-07-08
S021,P00333,174,25,2026-07-08
S021,P00334,229,25,2026-07-08
S021,P00335,148,25,2026-07-08
S021,P00336,147,25,2026-07-08
S021,P00337,136,25,2026-07-08
S021,P00338,223,25,2026-07-08
S021,P00339,261,25,2026-07-08
S021,P00340,179,25,2026-07-08
S021,P00341,137,25,2026-07-08
S021,P00342,295,25,2026-07-08
S021,P00343,165,25,2026-07-08
S021,P00344,217,25,2026-07-08
S021,P00345,108,25,2026-07-08
S021,P00346,15,25,2026-07-08
S021,P00347,102,25,2026-07-08
S021,P00348,231,25,2026-07-08
S021,P00349,3,25,2026-07-08
S021,P00350,127,25,2026-07-08
S021,P00351,71,25,2026-07-08
S021,P00352,288,25,2026-07-08
S021,P00353,106,25,2026-07-08
S021,P00354,277,25,2026-07-08
S021,P00355,257,25,2026-07-08
S021,P00356,113,25,2026-07-08
S021,P00357,56,25,2026-07-08
S021,P00358,160,25,2026-07-08
S021,P00359,71,25,2026-07-08
S021,P00360,222,25,2026-07-08
S021,P00361,200,25,2026-07-08
S021,P00362,158,25,2026-07-08
S021,P00363,46,25,2026-07-08
S021,P00364,206,25,2026-07-08
S021,P00365,262,25,2026-07-08
S021,P00366,92,25,2026-07-08
S021,P00367,44,25,2026-07-08
S021,P00368,291,25,2026-07-08
S021,P00369,94,25,2026-07-08
S021,P00370,116,25,2026-07-08
S021,P00371,284,25,2026-07-08
S021,P00372,246,25,2026-07-08
S021,P00373,187,25,2026-07-08
S021,P00374,20,25,2026-07-08
S021,P00375,39,25,2026-07-08
S021,P00376,26,25,2026-07-08
S021,P00377,178,25,2026-07-08
S021,P00378,84,25,2026-07-08
S021,P00379,71,25,2026-07-08
S021,P00380,7,25,2026-07-08
S021,P00381,163,25,2026-07-08
S021,P00382,259,25,2026-07-08
S021,P00383,149,25,2026-07-08
S021,P00384,258,25,2026-07-08
S021,P00385,164,25,2026-07-08
S021,P00386,13,25,2026-07-08
S021,P00387,80,25,2026-07-08
S021,P00388,272,25,2026-07-08
S021,P00389,249,25,2026-07-08
S021,P00390,215,25,2026-07-08
S021,P00391,20,25,2026-07-08
S021,P00392,250,25,2026-07-08
S021,P00393,47,25,2026-07-08
S021,P00394,255,25,2026-07-08
S021,P00395,14,25,2026-07-08
S021,P00396,244,25,2026-07-08
S021,P00397,41,25,2026-07-08
S021,P00398,247,25,2026-07-08
S021,P00399,123,25,2026-07-08
S021,P00400,298,25,2026-07-08
S021,P00401,63,25,2026-07-08
S021,P00402,115,25,2026-07-08
S021,P00403,75,25,2026-07-08
S021,P00404,53,25,2026-07-08
S021,P00405,188,25,2026-07-08
S021,P00406,204,25,2026-07-08
S021,P00407,259,25,2026-07-08
S021,P00408,27,25,2026-07-08
S021,P00409,191,25,2026-07-08
S021,P00410,177,25,2026-07-08
S021,P00411,276,25,2026-07-08
S021,P00412,26,25,2026-07-08
S021,P00413,292,25,2026-07-08
S021,P00414,38,25,2026-07-08
S021,P00415,182,25,2026-07-08
S021,P00416,134,25,2026-07-08
S021,P00417,266,25,2026-07-08
S021,P00418,139,25,2026-07-08
S021,P00419,250,25,2026-07-08
S021,P00420,42,25,2026-07-08
S021,P00421,228,25,2026-07-08
S021,P00422,235,25,2026-07-08
S021,P00423,267,25,2026-07-08
S021,P00424,36,25,2026-07-08
S021,P00425,68,25,2026-07-08
S021,P00426,175,25,2026-07-08
S021,P00427,28,25,2026-07-08
S021,P00428,130,25,2026-07-08
S021,P00429,242,25,2026-07-08
S021,P00430,278,25,2026-07-08
S021,P00431,189,25,2026-07-08
S021,P00432,226,25,2026-07-08
S021,P00433,280,25,2026-07-08
S021,P00434,141,25,2026-07-08
S021,P00435,10,25,2026-07-08
S021,P00436,59,25,2026-07-08
S021,P00437,280,25,2026-07-08
S021,P00438,244,25,2026-07-08
S021,P00439,235,25,2026-07-08
S021,P00440,285,25,2026-07-08
S021,P00441,265,25,2026-07-08
S021,P00442,144,25,2026-07-08
S021,P00443,124,25,2026-07-08
S021,P00444,242,25,2026-07-08
S021,P00445,128,25,2026-07-08
S021,P00446,70,25,2026-07-08
S021,P00447,23,25,2026-07-08
S021,P00448,68,25,2026-07-08
S021,P00449,288,25,2026-07-08
S021,P00450,101,25,2026-07-08
S021,P00451,294,25,2026-07-08
S021,P00452,16,25,2026-07-08
S021,P00453,43,25,2026-07-08
S021,P00454,124,25,2026-07-08
S021,P00455,217,25,2026-07-08
S021,P00456,0,25,2026-07-08
S021,P00457,75,25,2026-07-08
S021,P00458,160,25,2026-07-08
S021,P00459,246,25,2026-07-08
S021,P00460,158,25,2026-07-08
S021,P00461,2,25,2026-07-08
S021,P00462,53,25,2026-07-08
S021,P00463,27,25,2026-07-08
S021,P00464,279,25,2026-07-08
S021,P00465,192,25,2026-07-08
S021,P00466,67,25,2026-07-08
S021,P00467,119,25,2026-07-08
S021,P00468,205,25,2026-07-08
S021,P00469,82,25,2026-07-08
S021,P00470,89,25,2026-07-08
S021,P00471,142,25,2026-07-08
S021,P00472,238,25,2026-07-08
S021,P00473,288,25,2026-07-08
S021,P00474,209,25,2026-07-08
S021,P00475,66,25,2026-07-08
S021,P00476,235,25,2026-07-08
S021,P00477,220,25,2026-07-08
S021,P00478,8,25,2026-07-08
S021,P00479,81,25,2026-07-08
S021,P00480,86,25,2026-07-08
S021,P00481,204,25,2026-07-08
S021,P00482,171,25,2026-07-08
S021,P00483,73,25,2026-07-08
S021,P00484,92,25,2026-07-08
S021,P00485,19,25,2026-07-08
S021,P00486,237,25,2026-07-08
S021,P00487,9,25,2026-07-08
S021,P00488,234,25,2026-07-08
S021,P00489,289,25,2026-07-08
S021,P00490,150,25,2026-07-08
S021,P00491,299,25,2026-07-08
S021,P00492,242,25,2026-07-08
S021,P00493,281,25,2026-07-08
S021,P00494,130,25,2026-07-08
S021,P00495,14,25,2026-07-08
S021,P00496,155,25,2026-07-08
S021,P00497,209,25,2026-07-08
S021,P00498,188,25,2026-07-08
S021,P00499,34,25,2026-07-08
S021,P00500,111,25,2026-07-08
S022,P00001,62,25,2026-07-08
S022,P00002,229,25,2026-07-08
S022,P00003,100,25,2026-07-08
S022,P00004,110,25,2026-07-08
S022,P00005,271,25,2026-07-08
S022,P00006,197,25,2026-07-08
S022,P00007,33,25,2026-07-08
S022,P00008,245,25,2026-07-08
S022,P00009,185,25,2026-07-08
S022,P00010,171,25,2026-07-08
S022,P00011,178,25,2026-07-08
S022,P00012,256,25,2026-07-08
S022,P00013,186,25,2026-07-08
S022,P00014,46,25,2026-07-08
S022,P00015,51,25,2026-07-08
S022,P00016,60,25,2026-07-08
S022,P00017,270,25,2026-07-08
S022,P00018,2,25,2026-07-08
S022,P00019,266,25,2026-07-08
S022,P00020,29,25,2026-07-08
S022,P00021,69,25,2026-07-08
S022,P00022,253,25,2026-07-08
S022,P00023,282,25,2026-07-08
S022,P00024,19,25,2026-07-08
S022,P00025,80,25,2026-07-08
S022,P00026,232,25,2026-07-08
S022,P00027,81,25,2026-07-08
S022,P00028,222,25,2026-07-08
S022,P00029,223,25,2026-07-08
S022,P00030,176,25,2026-07-08
S022,P00031,83,25,2026-07-08
S022,P00032,64,25,2026-07-08
S022,P00033,206,25,2026-07-08
S022,P00034,233,25,2026-07-08
S022,P00035,46,25,2026-07-08
S022,P00036,125,25,2026-07-08
S022,P00037,54,25,2026-07-08
S022,P00038,76,25,2026-07-08
S022,P00039,258,25,2026-07-08
S022,P00040,219,25,2026-07-08
S022,P00041,273,25,2026-07-08
S022,P00042,125,25,2026-07-08
S022,P00043,259,25,2026-07-08
S022,P00044,113,25,2026-07-08
S022,P00045,83,25,2026-07-08
S022,P00046,289,25,2026-07-08
S022,P00047,115,25,2026-07-08
S022,P00048,171,25,2026-07-08
S022,P00049,30,25,2026-07-08
S022,P00050,10,25,2026-07-08
S022,P00051,116,25,2026-07-08
S022,P00052,52,25,2026-07-08
S022,P00053,118,25,2026-07-08
S022,P00054,250,25,2026-07-08
S022,P00055,272,25,2026-07-08
S022,P00056,237,25,2026-07-08
S022,P00057,270,25,2026-07-08
S022,P00058,289,25,2026-07-08
S022,P00059,133,25,2026-07-08
S022,P00060,235,25,2026-07-08
S022,P00061,69,25,2026-07-08
S022,P00062,76,25,2026-07-08
S022,P00063,68,25,2026-07-08
S022,P00064,277,25,2026-07-08
S022,P00065,198,25,2026-07-08
S022,P00066,29,25,2026-07-08
S022,P00067,26,25,2026-07-08
S022,P00068,227,25,2026-07-08
S022,P00069,158,25,2026-07-08
S022,P00070,184,25,2026-07-08
S022,P00071,127,25,2026-07-08
S022,P00072,234,25,2026-07-08
S022,P00073,45,25,2026-07-08
S022,P00074,78,25,2026-07-08
S022,P00075,235,25,2026-07-08
S022,P00076,67,25,2026-07-08
S022,P00077,264,25,2026-07-08
S022,P00078,220,25,2026-07-08
S022,P00079,208,25,2026-07-08
S022,P00080,120,25,2026-07-08
S022,P00081,11,25,2026-07-08
S022,P00082,219,25,2026-07-08
S022,P00083,56,25,2026-07-08
S022,P00084,115,25,2026-07-08
S022,P00085,264,25,2026-07-08
S022,P00086,218,25,2026-07-08
S022,P00087,7,25,2026-07-08
S022,P00088,38,25,2026-07-08
S022,P00089,261,25,2026-07-08
S022,P00090,199,25,2026-07-08
S022,P00091,204,25,2026-07-08
S022,P00092,277,25,2026-07-08
S022,P00093,69,25,2026-07-08
S022,P00094,36,25,2026-07-08
S022,P00095,299,25,2026-07-08
S022,P00096,297,25,2026-07-08
S022,P00097,65,25,2026-07-08
S022,P00098,107,25,2026-07-08
S022,P00099,112,25,2026-07-08
S022,P00100,119,25,2026-07-08
S022,P00101,282,25,2026-07-08
S022,P00102,102,25,2026-07-08
S022,P00103,119,25,2026-07-08
S022,P00104,276,25,2026-07-08
S022,P00105,184,25,2026-07-08
S022,P00106,143,25,2026-07-08
S022,P00107,245,25,2026-07-08
S022,P00108,178,25,2026-07-08
S022,P00109,124,25,2026-07-08
S022,P00110,228,25,2026-07-08
S022,P00111,107,25,2026-07-08
S022,P00112,73,25,2026-07-08
S022,P00113,179,25,2026-07-08
S022,P00114,139,25,2026-07-08
S022,P00115,162,25,2026-07-08
S022,P00116,247,25,2026-07-08
S022,P00117,192,25,2026-07-08
S022,P00118,13,25,2026-07-08
S022,P00119,29,25,2026-07-08
S022,P00120,45,25,2026-07-08
S022,P00121,97,25,2026-07-08
S022,P00122,196,25,2026-07-08
S022,P00123,142,25,2026-07-08
S022,P00124,272,25,2026-07-08
S022,P00125,166,25,2026-07-08
S022,P00126,274,25,2026-07-08
S022,P00127,59,25,2026-07-08
S022,P00128,88,25,2026-07-08
S022,P00129,23,25,2026-07-08
S022,P00130,59,25,2026-07-08
S022,P00131,87,25,2026-07-08
S022,P00132,6,25,2026-07-08
S022,P00133,35,25,2026-07-08
S022,P00134,47,25,2026-07-08
S022,P00135,154,25,2026-07-08
S022,P00136,229,25,2026-07-08
S022,P00137,202,25,2026-07-08
S022,P00138,271,25,2026-07-08
S022,P00139,180,25,2026-07-08
S022,P00140,82,25,2026-07-08
S022,P00141,105,25,2026-07-08
S022,P00142,122,25,2026-07-08
S022,P00143,59,25,2026-07-08
S022,P00144,272,25,2026-07-08
S022,P00145,232,25,2026-07-08
S022,P00146,0,25,2026-07-08
S022,P00147,139,25,2026-07-08
S022,P00148,179,25,2026-07-08
S022,P00149,77,25,2026-07-08
S022,P00150,219,25,2026-07-08
S022,P00151,62,25,2026-07-08
S022,P00152,215,25,2026-07-08
S022,P00153,211,25,2026-07-08
S022,P00154,217,25,2026-07-08
S022,P00155,232,25,2026-07-08
S022,P00156,262,25,2026-07-08
S022,P00157,211,25,2026-07-08
S022,P00158,177,25,2026-07-08
S022,P00159,41,25,2026-07-08
S022,P00160,276,25,2026-07-08
S022,P00161,238,25,2026-07-08
S022,P00162,280,25,2026-07-08
S022,P00163,28,25,2026-07-08
S022,P00164,37,25,2026-07-08
S022,P00165,245,25,2026-07-08
S022,P00166,254,25,2026-07-08
S022,P00167,64,25,2026-07-08
S022,P00168,51,25,2026-07-08
S022,P00169,149,25,2026-07-08
S022,P00170,245,25,2026-07-08
S022,P00171,265,25,2026-07-08
S022,P00172,258,25,2026-07-08
S022,P00173,222,25,2026-07-08
S022,P00174,285,25,2026-07-08
S022,P00175,64,25,2026-07-08
S022,P00176,292,25,2026-07-08
S022,P00177,282,25,2026-07-08
S022,P00178,107,25,2026-07-08
S022,P00179,231,25,2026-07-08
S022,P00180,132,25,2026-07-08
S022,P00181,4,25,2026-07-08
S022,P00182,163,25,2026-07-08
